,Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,WIR,NDWI,pet
1586,-27.00222,28.76528,05-01-2012,93.172,373.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,80.3
1587,-27.02314,28.59389,05-01-2012,90.386,258.3,10.0,5310.0,5066.5,4245.0,3989.5,0.1114599686028245,0.0882242388444387,0.78449460675221,-0.023466486772996675,81.5
1588,-26.648056,27.089444,05-01-2012,244.673,629.0,10.0,15263.5,9515.0,15357.5,11707.5,-0.0030697887070964,-0.234897979696451,113.48886912518586,-0.23199547995237807,87.1
1589,-26.970278,27.211111,05-01-2012,125.918,622.0,155.0,8467.0,8500.0,7797.5,7608.0,0.0411632696978078,0.0431047706703479,1.0223298852126037,0.001944951965580244,85.9
1590,-27.273889,28.49,05-01-2012,49.651,126.3,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,80.4
1591,-27.4275,28.525833,05-01-2012,40.666,122.0,10.0,18274.0,8641.0,11579.0,9050.5,0.224265567949619,-0.1453016815034612,-0.6450239280952079,-0.3579045142114063,79.200005
1592,-27.3,28.586944,05-01-2012,92.462,270.2,10.0,15352.0,10151.0,16044.0,13128.0,-0.02204102433431,-0.2249665966787546,10.69180820783134,-0.2039367917499902,79.5
1593,-28.376944,24.303056,05-01-2012,202.316,1407.0,13.0,14963.0,10521.5,15334.5,12681.0,-0.0122617377671424,-0.1861463490099003,16.529096384485772,-0.1742824069532461,88.200005
1594,-29.744167,29.905833,06-01-2012,21.795,53.9,10.0,15768.5,9330.5,12259.0,9411.0,0.1252163054143247,-0.1356446420713766,-1.074699830787329,-0.2565042431969401,61.4
1595,-29.7775,29.470833,09-01-2012,23.2,51.7,10.0,14826.0,10169.0,15466.5,12396.0,-0.0211438474870016,-0.206647032435489,10.258568159277118,-0.18631726345269053,107.5
1596,-29.987778,29.851667,09-01-2012,43.57,100.6,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,105.9
1597,-29.744167,29.905833,09-01-2012,26.654,63.0,22.0,15768.5,9330.5,12259.0,9411.0,0.1252163054143247,-0.1356446420713766,-1.074699830787329,-0.2565042431969401,105.5
1598,-26.970278,27.211111,09-01-2012,155.701,682.0,155.0,8467.0,8500.0,7797.5,7608.0,0.0411632696978078,0.0431047706703479,1.0223298852126037,0.001944951965580244,146.6
1599,-30.733889,29.828333,10-01-2012,45.007,106.5,10.0,16530.0,9293.5,13585.0,10267.5,0.0977917981072552,-0.1875778569399209,-1.8987189274181793,-0.2802292485526749,107.4
1600,-26.880278,26.965,10-01-2012,229.042,696.0,178.0,16031.5,9174.0,13260.0,10295.5,0.0946178925626885,-0.1821342604974584,-1.904813582646663,-0.2720636369046438,180.0
1601,-26.98472222,26.63227778,10-01-2012,199.488,1072.0,18.0,14590.0,9631.0,14401.0,11845.5,0.0065192645993583,-0.1984853528628487,-26.39691026164814,-0.20473968869988854,185.0
1602,-33.501667,21.624167,10-01-2012,207.571,872.0,23.0,15292.5,9534.5,11401.0,9240.0,0.1457845542922429,-0.0891547849346799,-0.6073853299113192,-0.2319249204495106,127.0
1603,-30.27402,30.69602,11-01-2012,84.364,401.0,10.0,19287.5,11693.5,15770.5,12376.0,0.1003194705915907,-0.1484488785318957,-1.4651564764908733,-0.24511797553339143,122.1
1604,-33.818056,19.694722,11-01-2012,7.214,131.0,24.0,14917.5,10333.0,15568.5,12567.5,-0.0213540641605982,-0.2021311507055568,9.930751377744317,-0.18156076117304606,177.0
1605,-30.13573889,30.67422222,12-01-2012,28.235,88.8,10.0,12767.0,10331.0,9905.0,8509.0,0.1262350035285809,0.0210515912235618,0.1654544004381071,-0.10546367650878864,132.0
1606,-34.075556,20.145556,12-01-2012,63.25,289.6,10.0,16015.5,11056.0,17648.5,14299.0,-0.0485087927756652,-0.2296678221184823,4.834217177501551,-0.18320004432705983,183.0
1607,-29.803611,30.516111,13-01-2012,117.181,285.5,10.0,15330.0,9468.5,14758.0,11907.5,0.0190109013560222,-0.2183352939962429,-10.910817564473964,-0.23636510272798758,128.90001
1608,-24.670833,28.560833,16-01-2012,5.0,107.8,10.0,16605.0,9588.0,15191.0,11783.0,0.0444710026418416,-0.2261188909964073,-4.972815153812701,-0.267896002748826,167.7
1609,-26.73806,27.59194,16-01-2012,104.402,684.0,194.0,17869.5,13448.0,17045.0,15709.0,0.0236148305145426,-0.1179614993605085,-4.79229378771534,-0.141183044623613,161.40001
1610,-26.45,28.085833,16-01-2012,90.368,618.0,13.0,18074.0,9575.0,12950.0,10085.0,0.1651624548736457,-0.1498335183129849,-0.901729084509026,-0.30738905566204927,155.90001
1611,-27.044444,27.005,16-01-2012,58.906,139.4,48.0,17361.0,9349.0,14166.5,10678.0,0.1013242407422088,-0.2048648763581459,-2.002114795791874,-0.2999625608386372,170.3
1612,-31.396,29.2651,16-01-2012,48.595,95.9,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,131.90001
1613,-31.554722,29.245556,16-01-2012,78.844,209.9,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,122.9
1614,-25.73411,27.21422,29-03-2011,10.327,22.28,10.0,15835.0,10638.5,15640.5,12874.0,0.0061794093819001,-0.1903420982533575,-26.512222402754475,-0.1962906302528944,164.0
1615,-27.01011111,26.69808333,17-01-2012,126.286,609.0,186.0,12976.5,8980.0,10498.0,8892.5,0.1055826535176463,-0.0779340794742782,-0.7312079114391263,-0.18201899209801198,175.6
1616,-25.81048333,27.90955222,17-01-2012,124.649,545.0,10.0,16938.5,9551.5,13788.0,10681.0,0.1025336435975457,-0.181516313545705,-1.7532109103712437,-0.2788599471498679,163.5
1617,-24.679167,30.8025,17-01-2012,68.553,160.4,10.0,14253.0,9848.0,15349.5,13920.0,-0.0370407904737774,-0.218335152296854,6.058001209926584,-0.18277249906642878,144.5
1618,-24.183889,30.823889,17-01-2012,134.089,344.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,154.2
1619,-24.282222,28.090278,17-01-2012,25.82,114.0,10.0,15566.5,9486.5,14649.0,11197.0,0.0303652099088215,-0.2138965424374874,-6.819547615312747,-0.24268550672574143,168.7
1620,-25.99136,27.84208,17-01-2012,104.022,404.0,116.0,16830.0,9263.5,12924.5,10153.5,0.1312574568552651,-0.1649990986118615,-1.2475598921611424,-0.28997643091191294,158.8
1621,-25.20639,27.558,17-01-2012,127.718,649.0,44.0,14911.0,9914.0,13081.0,10792.5,0.0653758216633321,-0.1377255925201125,-2.0749361600173764,-0.20128902316213496,177.0
1622,-27.169444,29.233889,17-01-2012,105.773,239.3,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,145.40001
1623,-27.00222,28.76528,17-01-2012,98.587,269.3,10.0,16027.0,10403.0,13556.0,10495.0,0.0835277017205824,-0.1315998163529357,-1.5568838815463888,-0.2127884979190314,150.40001
1624,-26.648056,27.089444,17-01-2012,253.139,659.0,20.0,15263.5,9515.0,15357.5,11707.5,-0.0030697887070964,-0.234897979696451,113.48886912518586,-0.23199547995237807,165.40001
1625,-26.880278,26.965,17-01-2012,193.66,662.0,178.0,16031.5,9174.0,13260.0,10295.5,0.0946178925626885,-0.1821342604974584,-1.904813582646663,-0.2720636369046438,168.40001
1626,-25.73411,27.21422,12-02-2013,14.548,42.46,10.0,15271.0,10091.0,15683.0,12580.5,-0.0133100730115655,-0.2169628307596794,17.62482079154523,-0.20424256762085008,156.2
1627,-27.38972222,26.46388889,17-01-2012,147.446,688.0,123.0,9688.0,9523.0,9217.0,8813.0,0.024914043903729,0.0163287086446103,0.6301104028870081,-0.0085888293165374,184.3
1628,-29.042222,24.6,17-01-2012,128.9095,617.5,22.5,11420.5,9696.0,9140.5,8469.0,0.1108895481737264,0.0294906166219837,0.2635690026756995,-0.08166599578528638,203.3
1629,-30.679722,26.7125,17-01-2012,80.972,172.9,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,170.8
1630,-30.160091,27.40124,17-01-2012,82.107,172.9,10.0,15093.0,9850.5,15030.5,12009.0,0.0020747921058309,-0.208190989108154,-67.7089643600131,-0.21017499548980698,163.2
1631,-31.104278,29.399722,17-01-2012,75.136,150.3,10.0,12751.5,9067.5,11283.0,9569.0,0.0610996692254881,-0.1088671040023581,-1.7531028000657183,-0.16884366836243642,130.3
1632,-32.502778,19.535833,17-01-2012,7.14,100.6,10.0,17307.0,12463.5,19538.0,17278.5,-0.060550956710544,-0.2210677624486345,3.712245355236964,-0.16269461379553585,223.40001
1633,-29.161667,23.696389,18-01-2012,100.439,218.8,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,204.3
1634,-22.935,28.004167,18-01-2012,49.18,257.1,14.0,15686.5,10220.0,14469.0,11594.5,0.0403740611165457,-0.1721009356393529,-4.1596336205567415,-0.21100882018026365,185.90001
1635,-30.830556,26.921389,18-01-2012,162.785,228.7,11.0,12802.0,9180.0,10111.0,8709.5,0.117444245624754,-0.0482608470271108,-0.4074562404661441,-0.1647711764170685,167.0
1636,-23.23572222,27.717,18-01-2012,14.595,113.4,10.0,11941.0,9786.5,11156.5,9813.5,0.0339647147959734,-0.0654156520078304,-1.870904778990612,-0.0991600506270855,185.8
1637,-25.127778,27.628889,18-01-2012,185.525,625.0,163.0,14310.0,9767.5,16376.0,13148.0,-0.0673271198592189,-0.2527779371545499,3.8110796562714904,-0.18866161353961167,176.6
1638,-24.69514,27.40906,18-01-2012,145.87,673.0,161.0,14526.5,9570.5,12488.0,10229.0,0.0754594754668786,-0.1322619398417837,-1.729830593712065,-0.2056687554467361,185.0
1639,-27.4275,28.525833,18-01-2012,46.739,107.7,10.0,19703.0,8626.0,11727.0,9089.0,0.253770283168946,-0.1523608313270763,-0.5980321936763762,-0.39101274312541917,150.40001
1640,-25.73411,27.21422,11-02-2014,5.608,32.79,10.0,14282.5,9519.0,14855.0,12197.0,-0.0196482196482195,-0.2189218019200779,11.739555091575737,-0.20013444530806881,165.7
1641,-28.141944,26.417778,18-01-2012,276.797,641.0,10.0,15292.0,9308.0,13894.5,11035.5,0.04788172614051,-0.1976726645835569,-4.043896977274267,-0.2432520325203252,184.3
1642,-25.73411,27.21422,13-03-2014,5.0,29.42,10.0,14282.5,9519.0,14855.0,12197.0,-0.0196482196482195,-0.2189218019200779,11.739555091575737,-0.20013444530806881,165.7
1643,-27.671111,27.236944,18-01-2012,151.804,707.0,28.0,16564.5,10351.0,13939.5,11303.0,0.0860542879622341,-0.1477326526831471,-1.6970175294206813,-0.23085211123701957,172.1
1644,-25.73411,27.21422,04-06-2014,10.0,26.79,20.0,12731.0,9212.0,13887.0,11608.5,-0.0434292583965735,-0.2023897138404251,4.770050702954772,-0.16037004967415577,165.7
1645,-25.73411,27.21422,09-07-2014,10.0,30.21,74.0,12591.0,9695.0,14364.0,12218.0,-0.0657762938230381,-0.1940645912132665,2.99591995404106,-0.1299470519608723,172.5
1646,-30.336111,27.359444,18-01-2012,84.373,176.0,10.0,10272.0,9388.0,8117.0,7866.0,0.1171896242318771,0.0726078263353323,0.6143333376953841,-0.04496439471007121,164.1
1647,-32.595833,19.009444,18-01-2012,5.0,73.1,10.0,15298.0,10001.0,14839.5,12155.0,0.0152136043135627,-0.1947827137134913,-12.013535667115997,-0.20937586465868216,213.8
1648,-25.73411,27.21422,02-09-2014,11.086,25.09,20.0,13363.0,9897.0,15824.5,13327.5,-0.0843340471092074,-0.230449235075714,2.7653671346804436,-0.14901117798796218,172.5
1649,-25.45963889,28.26430556,18-01-2012,181.958,660.0,82.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,167.0
1650,-27.356667,27.286389,18-01-2012,64.7835,220.6,64.0,17184.0,9795.5,14071.0,10760.5,0.0996000639897613,-0.1791423124463152,-1.7807375596157438,-0.27385607590948685,171.7
1651,-22.548889,28.898056,19-01-2012,75.547,323.1,31.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,183.90001
1652,-22.91028,29.61111,19-01-2012,46.958,166.8,10.0,14586.5,9865.5,12858.5,11340.5,0.0629622882127889,-0.131710966379158,-2.059197224792579,-0.19307214133813186,167.40001
1653,-27.398611,26.614722,19-01-2012,305.598,833.0,135.0,15336.0,9428.0,12456.5,10224.0,0.1036070882432307,-0.1383856153898872,-1.3229085878780529,-0.23857212082054596,182.6
1654,-30.679722,26.7125,19-01-2012,76.6245,180.5,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,170.8
1655,-27.356667,27.286389,19-01-2012,73.204,215.8,64.0,17184.0,9795.5,14071.0,10760.5,0.0996000639897613,-0.1791423124463152,-1.7807375596157438,-0.27385607590948685,171.7
1656,-23.658056,31.05,20-01-2012,52.979,224.3,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,158.7
1657,-30.27402,30.69602,20-01-2012,71.925,306.3,10.0,19287.5,11693.5,15770.5,12376.0,0.1003194705915907,-0.1484488785318957,-1.4651564764908733,-0.24511797553339143,130.7
1658,-27.671111,27.236944,20-01-2012,153.419,401.0,28.0,16564.5,10351.0,13939.5,11303.0,0.0860542879622341,-0.1477326526831471,-1.6970175294206813,-0.23085211123701957,172.1
1659,-27.573056,24.746389,20-01-2012,152.924,596.0,25.0,14661.0,9983.0,14568.5,11901.5,0.0031646110949554,-0.1867706657434365,-44.84708451400711,-0.1898230806687226,207.0
1660,-27.902778,24.615556,20-01-2012,179.515,893.0,50.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,204.3
1661,-28.760833,17.730278,22-01-2012,146.493,516.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,239.2
1662,-27.044444,27.005,23-01-2012,56.266,174.5,10.0,17361.0,9349.0,14166.5,10678.0,0.1013242407422088,-0.2048648763581459,-2.002114795791874,-0.2999625608386372,170.3
1663,-29.161667,23.696389,24-01-2012,78.547,248.1,10.0,9405.0,12171.0,7807.0,7710.5,0.0928422031141059,0.2184402843127429,2.3277403669555157,0.12819799777530588,204.3
1664,-27.01011111,26.69808333,24-01-2012,114.978,597.0,186.0,12976.5,8980.0,10498.0,8892.5,0.1055826535176463,-0.0779340794742782,-0.7312079114391263,-0.18201899209801198,175.6
1665,-26.880278,26.965,24-01-2012,216.816,711.0,178.0,16031.5,9174.0,13260.0,10295.5,0.0946178925626885,-0.1821342604974584,-1.904813582646663,-0.2720636369046438,168.40001
1666,-27.273889,28.49,24-01-2012,41.533,145.4,10.0,13047.0,9234.5,9295.0,8344.5,0.1679348312595105,-0.0032650638171564,-0.019327357140107762,-0.17110607454614815,151.8
1667,-27.4275,28.525833,24-01-2012,34.594,132.7,10.0,19703.0,8626.0,11727.0,9089.0,0.253770283168946,-0.1523608313270763,-0.5980321936763762,-0.39101274312541917,150.40001
1668,-25.73411,27.21422,24-06-2015,10.739,28.6,20.0,12926.0,9484.0,14032.0,11881.0,-0.0410267824022552,-0.1934002381357365,4.831770792669058,-0.1535921463632307,194.2
1669,-25.73411,27.21422,07-07-2015,10.0,30.6,20.0,12953.0,9480.0,14416.5,12152.0,-0.0534719304335115,-0.2065783692172485,3.9369309935911194,-0.15481656488209333,194.2
1670,-27.3,28.586944,24-01-2012,68.781,184.4,10.0,15112.0,9819.5,15586.5,12313.0,-0.015456781275958,-0.2269936235534904,15.701532673181314,-0.2122816517257285,150.5
1671,-31.031389,28.883333,24-01-2012,40.914,113.8,10.0,12670.0,10549.0,12993.5,10792.0,-0.0126054513219162,-0.1038334926197298,8.946958609325813,-0.09134760325595417,135.2
1672,-30.86013889,29.07125,24-01-2012,39.581,96.5,10.0,13664.5,10641.0,14072.0,12104.0,-0.0146918320624447,-0.138833812163638,10.139900309210262,-0.12439571290448664,135.8
1673,-33.31388889,19.07472222,24-01-2012,32.337,323.2,14.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,206.90001
1674,-25.45963889,28.26430556,24-01-2012,165.12,648.0,82.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,167.0
1675,-29.161667,23.696389,25-01-2012,104.488,233.0,10.0,9405.0,12171.0,7807.0,7710.5,0.0928422031141059,0.2184402843127429,2.3277403669555157,0.12819799777530588,204.3
1676,-29.042222,24.6,25-01-2012,173.53,629.0,10.0,11420.5,9696.0,9140.5,8469.0,0.1108895481737264,0.0294906166219837,0.2635690026756995,-0.08166599578528638,203.3
1677,-29.028629,24.638389,25-01-2012,121.25,196.1,10.0,15968.5,10507.5,14580.0,11991.0,0.0454523135342159,-0.1623318385650217,-3.494591037870506,-0.2062622752681674,203.0
1678,-30.568333,29.422778,25-01-2012,45.521,113.4,10.0,17098.0,9058.5,12119.0,9287.5,0.1704144847178007,-0.144516585999291,-0.843082696524791,-0.307361458910787,132.2
1679,-33.38056,19.30167,25-01-2012,78.8,253.6,126.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,193.8
1680,-33.13083,18.86278,25-01-2012,16.719,119.2,21.0,15896.0,11820.5,15414.0,13112.5,0.0153944426700734,-0.1319466118342538,-8.048252355361285,-0.14704237548030957,209.40001
1681,-29.758889,30.935278,26-01-2012,72.162,260.2,10.0,13305.0,8248.0,9981.0,8273.0,0.1427467147642354,-0.0950682977672933,-0.6613597947140464,-0.23463090985013688,130.0
1682,-29.161667,30.629722,26-01-2012,52.907,119.8,10.0,14698.0,9461.0,14548.0,11814.0,0.0051289065171305,-0.2118788787537998,-34.57042103050376,-0.216772217393104,132.0
1683,-34.031944,22.053333,26-01-2012,28.457,522.0,10.0,12169.0,8746.0,11378.0,9648.0,0.0335923896887075,-0.1307891075332929,-3.7808636150970596,-0.16366244322256754,148.5
1684,-34.039722,22.133333,26-01-2012,34.961,380.0,10.0,18117.0,9429.0,13844.0,10264.5,0.1336941897938107,-0.1897048081467787,-1.4084112197948406,-0.31539969505554344,146.6
1685,-34.02861,22.22222,26-01-2012,56.918,918.0,10.0,16422.5,9115.5,12400.5,9792.5,0.1395413385143804,-0.1526770775237026,-1.0863499603576101,-0.28612264077061633,143.1
1686,-30.398056,30.601944,27-01-2012,47.414,216.9,10.0,13203.5,8293.0,9359.0,8075.0,0.1703933518005532,-0.0603897575345566,-0.35234597433412046,-0.2284325355290396,131.0
1687,-30.27402,30.69602,27-01-2012,92.872,342.0,10.0,19287.5,11693.5,15770.5,12376.0,0.1003194705915907,-0.1484488785318957,-1.4651564764908733,-0.24511797553339143,130.7
1688,-25.447222,30.711667,27-01-2012,51.743,116.9,10.0,16736.0,9197.0,13206.0,10443.0,0.117894596219357,-0.1789492478685882,-1.5051083359451607,-0.29071067751513513,145.0
1689,-29.641944,30.6875,28-01-2012,58.231,217.9,20.0,15379.5,9147.5,12698.5,9669.0,0.0954840088325375,-0.1625469193445017,-1.684703209488593,-0.2540873323276389,133.90001
1690,-29.380556,30.2775,28-01-2012,34.239,89.0,10.0,17376.5,10816.0,14248.5,11200.5,0.0989090909090906,-0.136946677571864,-1.3707128783353126,-0.2327037332623925,128.5
1691,-25.127778,27.628889,30-01-2012,176.633,601.0,163.0,14310.0,9767.5,16376.0,13148.0,-0.0673271198592189,-0.2527779371545499,3.8110796562714904,-0.18866161353961167,176.6
1692,-25.20639,27.558,30-01-2012,129.094,642.0,25.0,14911.0,9914.0,13081.0,10792.5,0.0653758216633321,-0.1377255925201125,-2.0749361600173764,-0.20128902316213496,177.0
1693,-24.69514,27.40906,30-01-2012,139.76,648.0,161.0,14526.5,9570.5,12488.0,10229.0,0.0754594754668786,-0.1322619398417837,-1.729830593712065,-0.2056687554467361,185.0
1694,-27.169444,29.233889,30-01-2012,83.605,193.4,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,145.40001
1695,-26.861111,28.884722,30-01-2012,95.363,587.0,155.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,151.0
1696,-26.970278,27.211111,30-01-2012,116.444,564.0,81.0,8467.0,8500.0,7797.5,7608.0,0.0411632696978078,0.0431047706703479,1.0223298852126037,0.001944951965580244,166.2
1697,-26.73806,27.59194,30-01-2012,119.951,585.0,188.0,17869.5,13448.0,17045.0,15709.0,0.0236148305145426,-0.1179614993605085,-4.79229378771534,-0.141183044623613,161.40001
1698,-26.45,28.085833,30-01-2012,114.46,623.0,13.0,18074.0,9575.0,12950.0,10085.0,0.1651624548736457,-0.1498335183129849,-0.901729084509026,-0.30738905566204927,155.90001
1699,-27.00222,28.76528,31-01-2012,96.798,255.9,10.0,16027.0,10403.0,13556.0,10495.0,0.0835277017205824,-0.1315998163529357,-1.5568838815463888,-0.2127884979190314,150.40001
1700,-27.273889,28.49,31-01-2012,42.141,106.6,10.0,13047.0,9234.5,9295.0,8344.5,0.1679348312595105,-0.0032650638171564,-0.019327357140107762,-0.17110607454614815,151.8
1701,-26.98472222,26.63227778,31-01-2012,156.804,1102.0,18.0,14590.0,9631.0,14401.0,11845.5,0.0065192645993583,-0.1984853528628487,-26.39691026164814,-0.20473968869988854,174.1
